episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,custom_metrics/sdae_loss,hist_stats/episode_reward,hist_stats/episode_lengths,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
12.079299999999733,-6.655099999999237,-0.22511951219515272,1023.9268292682926,5,8,96000,False,41,25,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-39-07,1611200347,17.01183843612671,434.8692846298218,12028,dewe-System-Product-Name,192.168.1.2,434.8692846298218,0,25,92ed9_00000,2909109.0,"[0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715]","[1486, 1499, 1457, 1454, 698, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407]",870.788,4409.798,16197.305,237.076,3.243,96000,96000,6.833333333333333,70.9,0.0,0.1423828125,5e-05,0.0014208859247446526,-0.0022082246869103983,0.2584151369665051,-0.06346738,0.0073391128607909195,1.3962184228003025,0.0
12.079299999999733,-6.655099999999237,-0.11014888888890187,1067.9777777777779,4,8,99840,False,45,26,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-39-24,1611200364,17.24796462059021,452.117249250412,12028,dewe-System-Product-Name,192.168.1.2,452.117249250412,0,26,92ed9_00000,910397376.0,"[3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376]","[1514, 1539, 1507, 1518, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698]",866.735,4430.422,16231.759,236.573,3.263,99840,99840,6.5120000000000005,70.9,0.0,0.1423828125,5e-05,-9.922109893523157e-05,-0.0027016449021175504,0.16244644084508764,-0.01880906,0.0068685864098370075,1.4607535153627396,0.0
12.079299999999733,-6.655099999999237,-0.11014888888890187,1067.9777777777779,0,8,103680,False,45,27,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-39-41,1611200381,16.674877405166626,468.7921266555786,12028,dewe-System-Product-Name,192.168.1.2,468.7921266555786,0,27,92ed9_00000,31730572.0,"[3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761]","[537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518]",875.066,4388.241,16260.857,236.15,3.138,103680,103680,6.7375,70.9,0.0,0.1423828125,5e-05,0.005955154250841588,-0.00500343763269484,0.9131865966191981,-0.058071755,0.012829733168473467,1.4893068373203278,0.0
12.079299999999733,-8.057400000000172,-0.513275510204093,1115.530612244898,4,8,107520,False,49,28,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-39-57,1611200397,16.280597925186157,485.07272458076477,12028,dewe-System-Product-Name,192.168.1.2,485.07272458076477,0,28,92ed9_00000,225763520.0,"[-1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761]","[1668, 1638, 1647, 1649, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518]",876.681,4380.154,16193.399,237.134,3.112,107520,107520,6.891304347826087,70.90000000000003,0.0,0.1423828125,5e-05,-0.0001643943542148918,-0.002639765734784305,0.11740499256120529,-0.0850226,0.00913954694988206,1.510912761092186,0.0
13.475699999999705,-8.057400000000172,-0.07840370370371,1169.537037037037,5,8,111360,False,54,29,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-40-14,1611200414,16.189610242843628,501.2623348236084,12028,dewe-System-Product-Name,192.168.1.2,501.2623348236084,0,29,92ed9_00000,117535760.0,"[-2.155399999999851, 8.730600000000209, 1.0244000000002629, -0.15860000000010643, 13.475699999999705, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, -1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604]","[1681, 1731, 1681, 1687, 1714, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518, 1668, 1638, 1647, 1649]",872.013,4403.602,16041.322,239.382,2.937,111360,111360,6.769565217391305,70.90000000000003,0.0,0.1423828125,5e-05,0.0002906466252170503,-0.0032331636029994115,0.2339823507500114,-0.093981646,0.008315523809869774,1.486149862408638,0.0
13.475699999999705,-8.556100000000242,-0.16196779661017144,1200.0169491525423,5,8,115200,False,59,30,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-40-31,1611200431,17.601964712142944,518.8642995357513,12028,dewe-System-Product-Name,192.168.1.2,518.8642995357513,0,30,92ed9_00000,609293312.0,"[0.41080000000013683, 3.3927000000002607, -8.556100000000242, -0.0055999999998910255, -0.5641000000000389, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, -1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604, -2.155399999999851, 8.730600000000209, 1.0244000000002629, -0.15860000000010643, 13.475699999999705]","[1776, 1751, 1785, 1782, 552, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518, 1668, 1638, 1647, 1649, 1681, 1731, 1681, 1687, 1714]",874.073,4393.226,16120.846,238.201,3.089,115200,115200,7.124,70.888,0.0,0.1423828125,5e-05,0.003522118495311588,-0.0011101498967036605,0.320779364061309,0.0015363973,0.010004439580370672,1.4715517535805702,0.0
13.475699999999705,-8.556100000000242,-0.13603166666666802,1200.25,1,8,119040,False,60,31,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-40-48,1611200448,16.977429389953613,535.841728925705,12028,dewe-System-Product-Name,192.168.1.2,535.841728925705,0,31,92ed9_00000,71595072.0,"[1.3942000000000334, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, -1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604, -2.155399999999851, 8.730600000000209, 1.0244000000002629, -0.15860000000010643, 13.475699999999705, 0.41080000000013683, 3.3927000000002607, -8.556100000000242, -0.0055999999998910255, -0.5641000000000389]","[1214, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518, 1668, 1638, 1647, 1649, 1681, 1731, 1681, 1687, 1714, 1776, 1751, 1785, 1782, 552]",867.107,4428.52,16111.939,238.333,3.072,119040,119040,7.458333333333333,70.81666666666666,0.0,0.1423828125,5e-05,-0.0017843816167442128,-0.006128740671556443,0.27848557387915207,-0.086185955,0.010952831275062636,1.4409786760807037,0.0
13.475699999999705,-8.556100000000242,-0.12915757575757986,1231.1515151515152,6,8,122880,False,66,32,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-41-05,1611200465,17.20540761947632,553.0471365451813,12028,dewe-System-Product-Name,192.168.1.2,553.0471365451813,0,32,92ed9_00000,40119512.0,"[-0.5605999999999582, -1.3446999999998894, -0.6737000000000073, 0.5523000000000593, 5.206999999999681, -3.5428000000000743, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, -1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604, -2.155399999999851, 8.730600000000209, 1.0244000000002629, -0.15860000000010643, 13.475699999999705, 0.41080000000013683, 3.3927000000002607, -8.556100000000242, -0.0055999999998910255, -0.5641000000000389, 1.3942000000000334]","[1871, 966, 1871, 1878, 739, 1916, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518, 1668, 1638, 1647, 1649, 1681, 1731, 1681, 1687, 1714, 1776, 1751, 1785, 1782, 552, 1214]",868.65,4420.651,16120.867,238.201,3.112,122880,122880,6.96,70.83200000000001,0.0,0.1423828125,5e-05,-0.0007807874062564224,-0.003276441420894116,0.13435590738299652,-0.07330276,0.00809145656239707,1.4680470004677773,0.0
13.475699999999705,-8.556100000000242,-0.026265217391305436,1262.231884057971,3,8,126720,False,69,33,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-41-23,1611200483,17.372525453567505,570.4196619987488,12028,dewe-System-Product-Name,192.168.1.2,570.4196619987488,0,33,92ed9_00000,33109714.0,"[0.7841000000000093, 1.8568000000001312, 4.071200000000054, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, -1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604, -2.155399999999851, 8.730600000000209, 1.0244000000002629, -0.15860000000010643, 13.475699999999705, 0.41080000000013683, 3.3927000000002607, -8.556100000000242, -0.0055999999998910255, -0.5641000000000389, 1.3942000000000334, -0.5605999999999582, -1.3446999999998894, -0.6737000000000073, 0.5523000000000593, 5.206999999999681, -3.5428000000000743]","[1932, 1971, 1935, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518, 1668, 1638, 1647, 1649, 1681, 1731, 1681, 1687, 1714, 1776, 1751, 1785, 1782, 552, 1214, 1871, 966, 1871, 1878, 739, 1916]",862.931,4449.949,16048.587,239.273,3.107,126720,126720,6.747999999999999,70.9,0.0,0.1423828125,5e-05,-0.0003016511909663677,-0.0021035251556895673,0.13530808180803433,-0.045253836,0.003152049070195062,1.5190073736011982,0.0
13.475699999999705,-8.556100000000242,-0.007442465753422788,1267.3561643835617,4,8,130560,False,73,34,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-41-40,1611200500,17.184683322906494,587.6043453216553,12028,dewe-System-Product-Name,192.168.1.2,587.6043453216553,0,34,92ed9_00000,2048798080.0,"[0.2997000000003496, 1.2324999999998738, -0.3388000000000133, 0.07560000000000056, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, -1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604, -2.155399999999851, 8.730600000000209, 1.0244000000002629, -0.15860000000010643, 13.475699999999705, 0.41080000000013683, 3.3927000000002607, -8.556100000000242, -0.0055999999998910255, -0.5641000000000389, 1.3942000000000334, -0.5605999999999582, -1.3446999999998894, -0.6737000000000073, 0.5523000000000593, 5.206999999999681, -3.5428000000000743, 0.7841000000000093, 1.8568000000001312, 4.071200000000054]","[1988, 964, 1163, 1308, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518, 1668, 1638, 1647, 1649, 1681, 1731, 1681, 1687, 1714, 1776, 1751, 1785, 1782, 552, 1214, 1871, 966, 1871, 1878, 739, 1916, 1932, 1971, 1935]",851.205,4511.254,16114.984,238.288,3.141,130560,130560,6.758333333333333,70.9,0.0,0.07119140625,5e-05,-0.0008882307738531381,-0.00211780026438646,0.07433508743270067,-0.0052790977,0.006829758880485315,1.4588526636362076,0.0
13.475699999999705,-8.556100000000242,-0.01670133333333156,1268.6266666666668,2,8,134400,False,75,35,d640b15c66e94cb9a09f05195649476d,2021-01-20_22-41-57,1611200517,17.287007331848145,604.8913526535034,12028,dewe-System-Product-Name,192.168.1.2,604.8913526535034,0,35,92ed9_00000,11845985.0,"[0.014200000000055724, -0.7235000000000564, 3.532100000000213, -1.9157999999999404, 2.0485999999998086, -1.023200000000429, -6.0090999999998544, -0.6068000000000318, -0.7708000000000936, -1.090299999999992, -3.3860999999996153, 0.31670000000028153, 2.0954999999999444, -1.4898000000000131, 2.672299999999968, -0.19640000000004676, 0.5509999999999984, -0.7158000000000726, -0.8637999999999124, 6.084100000000049, -2.2541000000000224, -3.857400000000105, -6.655099999999237, -1.458500000000356, -0.0900000000001171, -0.44320000000002935, 4.398999999999916, -6.4152000000003255, 0.3786999999995686, 9.130499999999955, -5.847000000000094, -4.749999999999986, -2.1268000000000384, -2.8210000000000512, 12.079299999999733, -2.7455000000005327, -1.606599999999979, 4.8733000000000715, 0.2984999999999296, 0.10780000000012535, -1.2007000000000296, 1.9936000000001428, 0.5480999999999376, 3.1005000000005367, -0.5394000000000858, -0.07099999999974926, 1.7830999999999761, -1.2393999999999785, -8.057400000000172, -8.035699999999764, -2.8613000000000604, -2.155399999999851, 8.730600000000209, 1.0244000000002629, -0.15860000000010643, 13.475699999999705, 0.41080000000013683, 3.3927000000002607, -8.556100000000242, -0.0055999999998910255, -0.5641000000000389, 1.3942000000000334, -0.5605999999999582, -1.3446999999998894, -0.6737000000000073, 0.5523000000000593, 5.206999999999681, -3.5428000000000743, 0.7841000000000093, 1.8568000000001312, 4.071200000000054, 0.2997000000003496, 1.2324999999998738, -0.3388000000000133, 0.07560000000000056]","[1308, 1322, 537, 577, 613, 620, 657, 716, 769, 732, 769, 724, 775, 828, 782, 873, 934, 922, 1050, 1066, 1036, 1114, 1090, 1125, 1174, 1146, 1173, 1218, 1240, 1243, 1310, 1267, 1270, 1303, 1287, 608, 1432, 1407, 1486, 1499, 1457, 1454, 698, 1514, 1539, 1507, 1518, 1668, 1638, 1647, 1649, 1681, 1731, 1681, 1687, 1714, 1776, 1751, 1785, 1782, 552, 1214, 1871, 966, 1871, 1878, 739, 1916, 1932, 1971, 1935, 1988, 964, 1163, 1308]",842.904,4555.678,16150.713,237.76,3.152,134400,134400,6.768,70.9,0.0,0.07119140625,5e-05,0.0009084198391065001,-0.0007251315983012319,0.13656494845054112,-0.11049317,0.0037631872182828374,1.4654381275177002,0.0
